1021,10.84,87,300,6.69,100,0,9000,2,0,26,4,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000
1021,10.84,87,300,6.69,100,0,9000,5,0,26,4,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000
1021,10.84,87,300,6.69,100,0,9000,8,0,26,4,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000,1019,9.2,64,241,0.85,100,0,10000
1021,10.84,87,300,6.69,100,0,9000,11,0,26,4,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000,1018,10.04,67,220,2.4,100,0,10000
1021,10.84,87,300,6.69,100,0,9000,14,0,26,4,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000,1016,10.18,74,46,0.75,93,0,10000
1021,10.84,87,300,6.69,100,0,9000,17,0,26,4,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000,1021,10.84,81,346,4.67,75,0,10000
1021,10.84,87,300,6.69,100,0,9000,20,0,26,4,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000,1021,9.95,80,5,4.15,80,0,10000
1021,10.84,87,300,6.69,100,0,9000,23,0,26,4,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000,1022,8.79,82,32,3.52,87,0,10000
1021,10.84,87,300,6.69,100,0,9000,2,0,27,4,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000,1021,6.21,71,15,1.71,48,0,10000
1021,10.84,87,300,6.69,100,0,9000,5,0,27,4,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000,1020,7.75,69,337,1.14,75,0,10000
