1021,9.84,93,310,5.66,100,0,10000,0,0,1,1,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000
1021,9.84,93,310,5.66,100,0,10000,3,0,1,1,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000
1021,9.84,93,310,5.66,100,0,10000,6,0,1,1,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000,1019,8.9,64,324,2.03,100,0,10000
1021,9.84,93,310,5.66,100,0,10000,9,0,1,1,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000,1018,9.62,64,297,2.19,100,0,10000
1021,9.84,93,310,5.66,100,0,10000,12,0,1,1,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000,1017,10.16,63,290,2.74,86,0,10000
1021,9.84,93,310,5.66,100,0,10000,15,0,1,1,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000,1021,9.84,93,356,4.34,100,0,10000
1021,9.84,93,310,5.66,100,0,10000,18,0,1,1,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000,1021,9.46,87,360,4.3,100,0,10000
1021,9.84,93,310,5.66,100,0,10000,21,0,1,1,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000,1022,8.51,84,33,4.61,99,0,10000
1021,9.84,93,310,5.66,100,0,10000,0,0,2,1,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000,1021,5.58,72,24,2.07,18,0,10000
1021,9.84,93,310,5.66,100,0,10000,3,0,2,1,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000,1020,7.11,68,5,1.16,43,0,10000
