1001,10.84,93,100,4.12,75,0.3,10000,0,0,5,2,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000
1001,10.84,93,100,4.12,75,0.3,10000,1,0,5,2,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000
1001,10.84,93,100,4.12,75,0.3,10000,2,0,5,2,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000
1001,10.84,93,100,4.12,75,0.3,10000,3,0,5,2,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000
1001,10.84,93,100,4.12,75,0.3,10000,4,0,5,2,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000
1001,10.84,93,100,4.12,75,0.3,10000,5,0,5,2,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000
1001,10.84,93,100,4.12,75,0.3,10000,6,0,5,2,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000
1001,10.84,93,100,4.12,75,0.3,10000,7,0,5,2,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000
1001,10.84,93,100,4.12,75,0.3,10000,8,0,5,2,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000
1001,10.84,93,100,4.12,75,0.3,10000,9,0,5,2,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000,1001,10.84,93,100,4.12,75,0.3,10000
